method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,z_transform,z_l2_target_norm,z_layernorm_alpha,z_layernorm_eps,block,not_applicable,samples,element_count,nan_count,inf_count,l2_norm_mean,l2_norm_median,l2_norm_p95,l2_norm_max,max_abs_mean,max_abs_p95,max_abs_max
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,ar1_velocity,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,10023,90207,0,0,13.159248328073337,13.522783279418945,14.528905868530273,15.0,4.97244672559757,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,ar1_velocity,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,10023,942162,0,0,13.89418538064166,14.229082107543945,15.17002248764038,15.647629737854004,4.97244672559757,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,linear,medium,layernorm,nan,0.5,1e-05,obs_i_12,0,129,1548,0,0,1.3760842972023541,1.3613911867141724,1.8549751996994017,2.0665323734283447,0.7774566328802774,1.1176780462265015,1.2450445890426636
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,linear,medium,layernorm,nan,0.5,1e-05,z_i_64_raw,0,129,8256,0,0,27.43338292883348,29.7795467376709,37.4057502746582,40.57001876831055,9.266901814660361,12.698370552062988,15.172356605529785
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,linear,medium,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,129,8256,0,0,3.999994708586109,3.9999966621398926,3.9999982357025146,3.9999985694885254,1.4620585561722748,1.6366860866546629,1.7169378995895386
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,linear,medium,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,129,1161,0,0,1.2341135664041651,1.1788465976715088,1.986870789527893,3.1399924755096436,0.9700598275476648,1.7385149478912347,2.825293779373169
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,linear,medium,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,129,1161,0,0,13.158198049826215,13.721306800842285,14.55013313293457,14.69185733795166,4.9758103429809095,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,linear,medium,layernorm,nan,0.5,1e-05,full_aug_obs,0,129,12126,0,0,13.894121742987817,14.474804878234863,15.173070526123047,15.365007400512695,4.9758103429809095,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,sinusoidal_lateral,medium,layernorm,nan,0.5,1e-05,obs_i_12,0,542,6504,0,0,1.3610334322681286,1.3465593457221985,1.779700726270675,2.102896213531494,0.7974949582476457,1.1272291302680966,1.2579801082611084
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,sinusoidal_lateral,medium,layernorm,nan,0.5,1e-05,z_i_64_raw,0,542,34688,0,0,24.85765365832846,24.731008529663086,34.879689788818354,41.59632873535156,8.637748000366662,12.74582209587097,15.748546600341797
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,sinusoidal_lateral,medium,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,542,34688,0,0,3.9999950451164668,3.9999959468841553,3.999998092651367,3.9999988079071045,1.4466647026283714,1.6119119524955747,1.7548753023147583
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,sinusoidal_lateral,medium,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,542,4878,0,0,1.2746047814311356,1.337459146976471,1.8095701873302457,2.120004415512085,1.0111397461505174,1.4298512399196615,1.8119032382965088
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,sinusoidal_lateral,medium,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,542,4878,0,0,13.391676338836275,13.645223617553711,14.697027683258055,15.0,4.9799437738432655,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,sinusoidal_lateral,medium,layernorm,nan,0.5,1e-05,full_aug_obs,0,542,50948,0,0,14.114253257913344,14.357796669006348,15.321542406082152,15.59781551361084,4.9799437738432655,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,linear,high,layernorm,nan,0.5,1e-05,obs_i_12,0,8922,107064,0,0,1.3866364833980471,1.3604472279548645,1.8610278546810144,2.3393747806549072,0.8184080257046465,1.0503855347633353,1.451961636543274
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,linear,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,8922,571008,0,0,24.117058599724736,22.91415023803711,35.15345096588135,45.788368225097656,8.431826460604656,12.030622959136961,16.899219512939453
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,linear,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,8922,571008,0,0,3.99999432113774,3.999994993209839,3.999998092651367,3.9999988079071045,1.497015820032437,1.6747086226940155,1.873878002166748
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,linear,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,8922,80298,0,0,1.256383514604215,1.2678377032279968,1.8139248192310333,2.7869081497192383,0.9843567280590241,1.453994160890579,2.3863768577575684
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,linear,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,8922,80298,0,0,12.84962413803234,13.273047924041748,14.487493848800657,15.0,4.960232069475772,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,linear,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,8922,838668,0,0,13.607465179371102,14.0015230178833,15.13184986114502,15.652762413024902,4.960232069475772,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,ar1_velocity,medium,layernorm,nan,0.5,1e-05,obs_i_12,0,44,528,0,0,1.3363100628961215,1.314539909362793,1.701681625843048,1.9610120058059692,0.7551321983337402,1.1327842712402345,1.146659255027771
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,ar1_velocity,medium,layernorm,nan,0.5,1e-05,z_i_64_raw,0,44,2816,0,0,22.898684696717694,22.06417465209961,31.79764041900635,32.068267822265625,7.9424438801678745,10.958646631240844,11.0750093460083
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,ar1_velocity,medium,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,44,2816,0,0,3.9999933622100134,3.9999940395355225,3.999997615814209,3.999997854232788,1.4929420541633258,1.666780126094818,1.724622130393982
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,ar1_velocity,medium,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,44,396,0,0,1.1612787206064572,1.1490848660469055,1.5088010907173157,1.5398199558258057,0.9376708810979669,1.2838847100734712,1.324514627456665
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,ar1_velocity,medium,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,44,396,0,0,12.434048815207047,12.804827690124512,14.157803964614867,14.280434608459473,4.935469621961767,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,ar1_velocity,medium,layernorm,nan,0.5,1e-05,full_aug_obs,0,44,4136,0,0,13.198447227478027,13.498100757598877,14.841533756256103,14.97770881652832,4.935469621961767,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,accel_decel,medium,layernorm,nan,0.5,1e-05,obs_i_12,0,41,492,0,0,1.3216246424651727,1.2606395483016968,2.022608757019043,2.0437700748443604,0.7066166618975197,1.2119354009628296,1.258682131767273
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,accel_decel,medium,layernorm,nan,0.5,1e-05,z_i_64_raw,0,41,2624,0,0,31.89441429696432,34.254005432128906,37.46382522583008,38.24114227294922,10.45743480542811,12.542646408081055,12.664965629577637
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,accel_decel,medium,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,41,2624,0,0,3.999996743551115,3.999997615814209,3.999998092651367,3.999998092651367,1.415034581975239,1.5563772916793823,1.6635801792144775
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,accel_decel,medium,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,41,369,0,0,1.3023137028624372,1.2656011581420898,2.229800224304199,2.3024635314941406,1.0021706078110673,1.9271034002304077,2.030874729156494
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,accel_decel,medium,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,41,369,0,0,13.78997321245147,13.994848251342773,14.581761360168457,14.602324485778809,4.992736339569092,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,accel_decel,medium,layernorm,nan,0.5,1e-05,full_aug_obs,0,41,3854,0,0,14.489944876694098,14.66784381866455,15.215287208557129,15.219451904296875,4.992736339569092,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,obs_i_12,0,27,324,0,0,1.1961110830307007,1.061277151107788,1.6984063744544984,1.746375560760498,0.6744872795210944,1.0249909579753875,1.0776511430740356
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,z_i_64_raw,0,27,1728,0,0,21.556273036532932,22.67014503479004,24.985644912719728,25.309865951538086,7.925888926894577,9.464190483093262,9.528031349182129
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,27,1728,0,0,3.9999942779541016,3.9999947547912598,3.9999959468841553,3.9999961853027344,1.5713981301696212,1.708545207977295,1.7315539121627808
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,27,243,0,0,1.295668853653802,1.276257038116455,1.6819684743881225,1.9112095832824707,0.9534953943005314,1.2635767936706543,1.2975571155548096
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,27,243,0,0,11.876206786544234,12.177279472351074,13.589309501647948,14.08163833618164,4.923605857072054,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,full_aug_obs,0,27,2538,0,0,12.676238342567727,12.909202575683594,14.266491317749024,14.731319427490234,4.923605857072054,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,accel_decel,high,layernorm,nan,0.5,1e-05,obs_i_12,0,5611,67332,0,0,1.5528795042897987,1.5514652729034424,2.0992889404296875,2.526972770690918,0.9557769071862481,1.2972705960273743,1.624579906463623
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,accel_decel,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,5611,359104,0,0,25.08415363561956,24.417922973632812,36.55512237548828,45.33597946166992,8.557819071820534,12.121531009674072,16.265609741210938
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,accel_decel,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,5611,359104,0,0,3.999994864333783,3.999995470046997,3.999998092651367,3.9999988079071045,1.452008210493056,1.661992073059082,2.009799003601074
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,accel_decel,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,5611,50499,0,0,1.2776355191147692,1.2948497533798218,1.8912824988365173,2.866992473602295,1.0084094623785258,1.5065317749977112,2.3888297080993652
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,accel_decel,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,5611,50499,0,0,12.99214899873504,13.267841339111328,14.508426189422607,15.0,4.984750066927847,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,accel_decel,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,5611,527434,0,0,13.758405059868162,14.014362335205078,15.203202247619629,15.622366905212402,4.984750066927847,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,obs_i_12,0,2068,24816,0,0,1.5405449853702025,1.5177024602890015,2.1563637495040893,2.59781551361084,0.9447594835518407,1.3047622740268705,1.5862922668457031
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,2068,132352,0,0,27.396650089747208,27.74754238128662,37.06767139434813,44.60553741455078,9.33962541334403,12.443429946899412,16.060155868530273
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,2068,132352,0,0,3.9999957128465753,3.9999966621398926,3.9999982476234437,3.9999988079071045,1.4390161465745368,1.6394493401050567,1.8730825185775757
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,2068,18612,0,0,1.3500185384085435,1.3725339770317078,2.025525116920471,3.3192362785339355,1.0805368341588393,1.6345420360565175,2.9188120365142822
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,2068,18612,0,0,13.316957512953294,13.600757122039795,14.614688777923583,15.0,4.9958600810003,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,2068,194392,0,0,14.072469504243863,14.338942527770996,15.267198944091797,15.62811279296875,4.9958600810003,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,linear,high,layernorm,nan,0.5,1e-05,obs_i_12,0,5659,67908,0,0,1.5631356751314214,1.580632209777832,2.1372569561004635,2.5803847312927246,0.9582871220456899,1.2813681125640863,1.6287285089492798
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,linear,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,5659,362176,0,0,25.26858318010011,25.08518409729004,36.31929664611816,45.8088264465332,8.678505766874153,12.086459541320801,15.720011711120605
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,linear,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,5659,362176,0,0,3.999994918427549,3.999995708465576,3.999998092651367,3.9999990463256836,1.4650472473984453,1.6663352608680722,2.08501935005188
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,linear,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,5659,50931,0,0,1.2926170226465632,1.320735216140747,1.8557236552238454,3.1592495441436768,1.0170467619677697,1.492189073562621,2.6520092487335205
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,linear,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,5659,50931,0,0,13.032413934645962,13.35096263885498,14.482148265838623,15.0,4.982266450817245,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,linear,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,5659,531946,0,0,13.799936959970585,14.098493576049805,15.162178802490235,15.580525398254395,4.982266450817245,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,ar1_velocity,high,layernorm,nan,0.5,1e-05,obs_i_12,0,9552,114624,0,0,1.5720084456405548,1.561057209968567,2.1617432951927182,2.621149778366089,0.9751947089355795,1.3357718646526335,1.6435195207595825
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,ar1_velocity,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,9552,611328,0,0,25.971111193573854,25.46562099456787,36.41878585815429,45.33431625366211,8.809093253696384,12.179709959030149,16.580427169799805
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,ar1_velocity,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,9552,611328,0,0,3.99999514204673,3.9999959468841553,3.999998092651367,3.9999990463256836,1.4399591856565908,1.645048838853836,1.9255588054656982
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,ar1_velocity,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,9552,85968,0,0,1.2866010122832654,1.300247609615326,1.9203304171562192,3.179434061050415,1.0163851972393243,1.542384243011474,2.909238815307617
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,ar1_velocity,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,9552,85968,0,0,13.014820289172519,13.362619400024414,14.542870283126831,15.0,4.983599754608855,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,ar1_velocity,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,9552,897888,0,0,13.78551966096688,14.11494779586792,15.217566680908202,15.667174339294434,4.983599754608855,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,obs_i_12,0,11248,134976,0,0,1.5546032313951643,1.5596345663070679,2.1264128684997554,2.6340091228485107,0.9512638116512411,1.3071350693702697,1.615256667137146
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,11248,719872,0,0,27.180439828469776,26.886351585388184,38.32644901275635,47.87214279174805,9.24667450088271,12.81568455696106,17.68653106689453
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,11248,719872,0,0,3.9999955530314155,3.9999961853027344,3.9999983310699463,3.9999990463256836,1.4474070053521124,1.6462702214717866,1.8649200201034546
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,11248,101232,0,0,1.2793015359237176,1.2858197093009949,1.9655754327774047,3.565870761871338,1.0091176210925152,1.5921680510044098,3.1424832344055176
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,11248,101232,0,0,13.29103497183679,13.575682640075684,14.645217752456665,15.0,4.99023189964793,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,11248,1057312,0,0,14.04255681110819,14.314502716064453,15.288421726226806,15.657036781311035,4.99023189964793,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,accel_decel,medium,layernorm,nan,0.5,1e-05,obs_i_12,0,90,1080,0,0,1.451655000448227,1.4256316423416138,1.9852876007556914,2.168858528137207,0.853200622399648,1.2422049283981322,1.3411251306533813
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,accel_decel,medium,layernorm,nan,0.5,1e-05,z_i_64_raw,0,90,5760,0,0,20.91308921178182,20.13131332397461,28.019363689422608,30.5308780670166,7.408068413204617,9.941830158233643,10.53233814239502
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,accel_decel,medium,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,90,5760,0,0,3.9999936156802707,3.9999938011169434,3.9999969005584717,3.99999737739563,1.490532068411509,1.6786713421344757,1.8450829982757568
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,accel_decel,medium,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,90,810,0,0,1.1819152192937004,1.191761314868927,1.6753169715404508,2.01472544670105,0.9512102405230204,1.3905960738658905,1.7054989337921143
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,accel_decel,medium,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,90,810,0,0,12.281728278266058,12.565313339233398,13.751453590393066,14.61882209777832,4.967225776778327,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,accel_decel,medium,layernorm,nan,0.5,1e-05,full_aug_obs,0,90,8460,0,0,13.066626564661663,13.32282018661499,14.475545740127563,15.243217468261719,4.967225776778327,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,ar1_velocity,medium,layernorm,nan,0.5,1e-05,obs_i_12,0,57,684,0,0,1.4464679747297053,1.4571282863616943,1.9632605075836176,2.210041046142578,0.8287062885468466,1.260013747215271,1.5114084482192993
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,ar1_velocity,medium,layernorm,nan,0.5,1e-05,z_i_64_raw,0,57,3648,0,0,18.270174561885366,17.18528175354004,27.43707427978515,29.892690658569336,6.232121982072529,9.02072238922119,10.515198707580566
