method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,history_valid_ratio_count,history_valid_ratio_mean,history_valid_ratio_median,history_valid_ratio_p95,history_valid_ratio_max,history_valid_ratio_min,history_valid_ratio_std,history_valid_ratio_nan_count,history_valid_ratio_inf_count,inactive_forwarded_count_count,inactive_forwarded_count_mean,inactive_forwarded_count_median,inactive_forwarded_count_p95,inactive_forwarded_count_max,inactive_forwarded_count_min,inactive_forwarded_count_std,inactive_forwarded_count_nan_count,inactive_forwarded_count_inf_count,delta_norm_1s_count,delta_norm_1s_mean,delta_norm_1s_median,delta_norm_1s_p95,delta_norm_1s_max,delta_norm_1s_min,delta_norm_1s_std,delta_norm_1s_nan_count,delta_norm_1s_inf_count,logvar_xy_1s_count,logvar_xy_1s_mean,logvar_xy_1s_median,logvar_xy_1s_p95,logvar_xy_1s_max,logvar_xy_1s_min,logvar_xy_1s_std,logvar_xy_1s_nan_count,logvar_xy_1s_inf_count,logvar_xy_1s_span,delta_norm_2s_count,delta_norm_2s_mean,delta_norm_2s_median,delta_norm_2s_p95,delta_norm_2s_max,delta_norm_2s_min,delta_norm_2s_std,delta_norm_2s_nan_count,delta_norm_2s_inf_count,logvar_xy_2s_count,logvar_xy_2s_mean,logvar_xy_2s_median,logvar_xy_2s_p95,logvar_xy_2s_max,logvar_xy_2s_min,logvar_xy_2s_std,logvar_xy_2s_nan_count,logvar_xy_2s_inf_count,logvar_xy_2s_span,delta_norm_4s_count,delta_norm_4s_mean,delta_norm_4s_median,delta_norm_4s_p95,delta_norm_4s_max,delta_norm_4s_min,delta_norm_4s_std,delta_norm_4s_nan_count,delta_norm_4s_inf_count,logvar_xy_4s_count,logvar_xy_4s_mean,logvar_xy_4s_median,logvar_xy_4s_p95,logvar_xy_4s_max,logvar_xy_4s_min,logvar_xy_4s_std,logvar_xy_4s_nan_count,logvar_xy_4s_inf_count,logvar_xy_4s_span,projected_std_radial_count,projected_std_radial_mean,projected_std_radial_median,projected_std_radial_p95,projected_std_radial_max,projected_std_radial_min,projected_std_radial_std,projected_std_radial_nan_count,projected_std_radial_inf_count,projected_std_relvel_count,projected_std_relvel_mean,projected_std_relvel_median,projected_std_relvel_p95,projected_std_relvel_max,projected_std_relvel_min,projected_std_relvel_std,projected_std_relvel_nan_count,projected_std_relvel_inf_count
p3_1000k,P3_block_projected_1000k,P3_block_projected_1000k,1000000,1000k,eval_flow_high_density,accel_decel,high,32181,0.7099204503054422,0.8500000238418579,1.0,1.0,0.05000000074505806,0.3344361377212787,0,0,3526,0.0,0.0,0.0,0.0,0.0,0.0,0,0,32181,0.9045911606153246,0.8483127355575562,1.6183875799179077,2.2751855850219727,0.020652109757065773,0.43374102501930983,0,0,64362,-4.585818150189064,-5.0,-2.476315498352051,0.2264973521232605,-5.0,0.8717122559007594,0,0,5.2264973521232605,32181,2.7661273532823234,2.883915662765503,4.5730881690979,6.904464244842529,0.027608489617705345,1.1924060712890283,0,0,64362,-3.848806914721283,-4.687221527099609,-1.071460485458374,0.6078440546989441,-5.0,1.4254794134212856,0,0,5.607844054698944,32181,5.4871617743700245,5.594015121459961,8.857128143310547,16.1107177734375,0.05540293827652931,2.2275202443229625,0,0,64362,-2.763691043815345,-2.3664755821228027,-0.35850775241851807,1.5959829092025757,-5.0,1.7437492066401632,0,0,6.595982909202576,3526,0.11736210855067418,0.08208499848842621,0.3028148114681244,0.6727913618087769,0.08208498358726501,0.07481227628732759,0,0,3526,0.11361930920186195,0.08208499848842621,0.27043023705482483,0.5332669019699097,0.08208498358726501,0.06859508491182745,0,0
p3_1000k,P3_block_projected_1000k,P3_block_projected_1000k,1000000,1000k,eval_flow_high_density,crossing_or_sudden_threat,high,16257,0.6719382424160729,0.800000011920929,1.0,1.0,0.05000000074505806,0.3421060524815518,0,0,1828,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16257,0.8778422759555864,0.830978274345398,1.5217379331588745,2.0562262535095215,0.02861872874200344,0.3723890993376589,0,0,32514,-4.454873218160828,-5.0,-2.223410034179688,0.11651235073804855,-5.0,0.9847466088372364,0,0,5.1165123507380486,16257,2.8380221958577674,2.901420831680298,4.487850284576414,6.313710689544678,0.06852521002292633,1.0207976839214523,0,0,32514,-3.647735544455578,-4.242509365081787,-0.9081814885139465,0.8204774260520935,-5.0,1.5098188988971248,0,0,5.8204774260520935,16257,5.670221664115054,5.759420394897461,8.657781600952143,15.239648818969727,0.07793699949979782,1.9753996538907812,0,0,32514,-2.6607515740836427,-2.131455898284912,-0.3434467315673828,2.0064730644226074,-5.0,1.762004433131198,0,0,7.006473064422607,1828,0.12843712171869806,0.08208499848842621,0.2908790111541748,0.7997024059295654,0.08208498358726501,0.08686007270394237,0,0,1828,0.12729861746650165,0.08208499848842621,0.3164108097553253,0.6106154918670654,0.08208498358726501,0.08839552575136846,0,0
p3_1000k,P3_block_projected_1000k,P3_block_projected_1000k,1000000,1000k,eval_flow_high_density,sinusoidal_lateral,high,42438,0.693805080793162,0.8500000238418579,1.0,1.0,0.05000000074505806,0.34024017988325556,0,0,4663,0.0,0.0,0.0,0.0,0.0,0.0,0,0,42438,0.8731950221982019,0.8310565948486328,1.614122986793518,2.4180808067321777,0.00411996291950345,0.4429534761477208,0,0,84876,-4.599989612922958,-5.0,-2.5404977798461914,0.30122846364974976,-5.0,0.8557755109268332,0,0,5.30122846364975,42438,2.700349672780614,2.843337655067444,4.573733329772949,6.783823013305664,0.017284490168094635,1.226243549694303,0,0,84876,-3.882617745664271,-4.917616367340088,-1.1129798889160156,0.8268879652023315,-5.0,1.4266477616916933,0,0,5.8268879652023315,42438,5.33655587583833,5.582951784133911,8.615806055068973,14.33181095123291,0.031685713678598404,2.1385118987779124,0,0,84876,-2.8163442350368464,-2.4810242652893066,-0.36015573143959045,1.9075098037719727,-5.0,1.7419618272724808,0,0,6.907509803771973,4663,0.11297576727176617,0.08208499848842621,0.2597937971353522,0.7411840558052063,0.08208498358726501,0.06778104722847485,0,0,4663,0.11213929888876421,0.08208499848842621,0.2543714821338653,0.72482830286026,0.08208498358726501,0.06698980073532466,0,0
p3_1000k,P3_block_projected_1000k,P3_block_projected_1000k,1000000,1000k,eval_flow_high_density,ar1_velocity,high,28222,0.7046417692335232,0.8500000238418579,1.0,1.0,0.05000000074505806,0.33352696258113235,0,0,3138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28222,0.9258748497399791,0.8774863481521606,1.6375257372856138,2.196094512939453,0.012709996663033962,0.45379640472698285,0,0,56444,-4.7015286712809505,-5.0,-2.814818859100342,0.3861315846443176,-5.0,0.7511435478305838,0,0,5.386131584644318,28222,2.799211644885866,2.9500107765197754,4.592369818687436,6.6589765548706055,0.02764909341931343,1.220653858288294,0,0,56444,-3.9959584255828524,-5.0,-1.251018840074541,0.6982023119926453,-5.0,1.3378760260122498,0,0,5.698202311992645,28222,5.559120374996081,5.791868686676025,8.838629722595215,15.271971702575684,0.009059238247573376,2.212508722685241,0,0,56444,-2.7901253044574004,-2.5278046131134033,-0.3084053754806527,1.9420092105865479,-5.0,1.733499441104845,0,0,6.942009210586548,3138,0.10280905982361925,0.08208499848842621,0.2518923580646515,0.540023922920227,0.08208498358726501,0.06136816247151834,0,0,3138,0.10419023247557965,0.08208499848842621,0.21895033642649533,0.568933367729187,0.08208498358726501,0.06491402421058327,0,0
p3_1000k,P3_block_projected_1000k,P3_block_projected_1000k,1000000,1000k,eval_flow_high_density,ar1_velocity,medium,1841,0.6748506251170154,0.800000011920929,1.0,1.0,0.05000000074505806,0.33716924154828476,0,0,229,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1841,0.9220845122568184,0.779313325881958,1.614484429359436,1.8027434349060059,0.04430976137518883,0.40087298924200676,0,0,3682,-4.825347694526348,-5.0,-3.7069282650947586,-0.23529112339019775,-5.0,0.5514125551494806,0,0,4.764708876609802,1841,3.081169820800909,3.008559465408325,4.71707010269165,5.16188383102417,0.014684053137898445,0.9790325225540158,0,0,3682,-3.9668587151447405,-4.745423316955566,-1.674400448799138,0.08302707970142365,-5.0,1.2332344806234181,0,0,5.083027079701424,1841,5.835118698546059,5.595510005950928,8.903910636901855,10.384222030639648,0.4405916631221771,1.6905555836975674,0,0,3682,-2.9341281711208365,-2.504464864730835,-0.45107579231262207,0.6560664772987366,-5.0,1.7750948735161753,0,0,5.656066477298737,229,0.0950300150498032,0.08208499848842621,0.16882894039154037,0.45232531428337097,0.08208498358726501,0.04744848318866086,0,0,229,0.09692188990038035,0.08208499848842621,0.16948417425155635,0.6003865003585815,0.08208498358726501,0.06240854609600323,0,0
p3_1000k,P3_block_projected_1000k,P3_block_projected_1000k,1000000,1000k,eval_flow_high_density,linear,high,24050,0.6900623704967033,0.800000011920929,1.0,1.0,0.05000000074505806,0.3369799766110496,0,0,2812,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24050,0.9365491852888028,0.9308507442474365,1.5594541549682617,2.231304883956909,0.007869059219956398,0.3985184284180161,0,0,48100,-4.3912666626762515,-5.0,-2.1420340538024902,0.3258393406867981,-5.0,1.0302629277288733,0,0,5.325839340686798,24050,2.855303602215685,2.9763025045394897,4.513399577140806,6.7779622077941895,0.033197104930877686,1.1148838092216022,0,0,48100,-3.5688332674683316,-4.128945827484131,-0.8760015964508057,1.5207090377807617,-5.0,1.5504206127002906,0,0,6.520709037780762,24050,5.505731949600742,5.708945274353027,8.281267309188841,15.17209243774414,0.0298574510961771,1.9265111912961266,0,0,48100,-2.675535951793337,-2.1526150703430176,-0.24034303426742554,2.5483763217926025,-5.0,1.784371178474269,0,0,7.5483763217926025,2812,0.1366074911131925,0.08208499848842621,0.3334660544991483,0.7984278202056885,0.08208498358726501,0.09755111098119781,0,0,2812,0.13203919566849812,0.08208499848842621,0.31214996874332424,0.9628013968467712,0.08208498358726501,0.09300374384460075,0,0
p3_1000k,P3_block_projected_1000k,P3_block_projected_1000k,1000000,1000k,eval_flow_high_density,accel_decel,medium,947,0.7244456181973377,1.0,1.0,1.0,0.05000000074505806,0.364395585369556,0,0,112,0.0,0.0,0.0,0.0,0.0,0.0,0,0,947,0.9132366819580606,0.9359282851219177,1.5580017685890195,1.8695944547653198,0.11543774604797363,0.41664439919124835,0,0,1894,-4.603372640789751,-5.0,-2.6705498695373535,-0.16851931810379028,-5.0,0.8586764908216578,0,0,4.83148068189621,947,2.7362807621233314,3.0834720134735107,4.7294416427612305,5.489571571350098,0.2399875521659851,1.3148688985173795,0,0,1894,-4.045108208849775,-5.0,-1.196420431137085,0.40495359897613525,-5.0,1.3942562304576158,0,0,5.404953598976135,947,5.338951245721315,6.09784460067749,8.442877769470215,9.10795783996582,0.5692806243896484,2.140268500456583,0,0,1894,-2.839327856875197,-2.758025050163269,-0.40623801946640015,0.6663855314254761,-5.0,1.5847582734162602,0,0,5.666385531425476,112,0.09126244917778033,0.08208499848842621,0.13446606583893242,0.18716080486774445,0.08208499103784561,0.021784923835515987,0,0,112,0.0940123515070549,0.08208499848842621,0.13712442405521832,0.1679505854845047,0.08208498358726501,0.02154248135819313,0,0
p3_1000k,P3_block_projected_1000k,P3_block_projected_1000k,1000000,1000k,eval_flow_high_density,linear,medium,390,0.6096153852458184,0.6749999821186066,1.0,1.0,0.05000000074505806,0.3860099697474029,0,0,48,0.0,0.0,0.0,0.0,0.0,0.0,0,0,390,1.1103345182079536,1.2206721305847168,1.65672767162323,1.7411797046661377,0.09575344622135162,0.4224694202037724,0,0,780,-4.575479019605196,-5.0,-1.6199081242084508,-0.2598956823348999,-5.0,1.0509695337313418,0,0,4.7401043176651,390,3.3199584268606626,3.4193115234375,4.4449782371521,5.160087585449219,0.7353740334510803,0.8966536114978229,0,0,780,-3.862229666300118,-4.468040227890015,-0.5046084761619574,-0.049795616418123245,-5.0,1.4083934312966218,0,0,4.950204383581877,390,6.4195284788425155,6.4829723834991455,9.74380111694336,9.86337661743164,2.1113409996032715,1.9640545747524734,0,0,780,-2.0610950625644855,-1.5617695450782776,0.04078785479068635,0.8136555552482605,-5.0,1.6688571049767542,0,0,5.8136555552482605,48,0.12744563166052103,0.08208499848842621,0.4468135595321654,0.4762980043888092,0.08208499103784561,0.11699196499061389,0,0,48,0.15258994093164802,0.08208499848842621,0.619046401977539,0.6257902979850769,0.08208499103784561,0.17553532260974875,0,0
p3_1000k,P3_block_projected_1000k,P3_block_projected_1000k,1000000,1000k,eval_flow_high_density,crossing_or_sudden_threat,medium,531,0.7745762711948594,0.8999999761581421,1.0,1.0,0.05000000074505806,0.28189825788874945,0,0,60,0.0,0.0,0.0,0.0,0.0,0.0,0,0,531,0.6324969171677942,0.6395168304443359,1.2068841457366943,1.6129817962646484,0.05418932065367699,0.3217051737156294,0,0,1062,-4.238673700956301,-4.589759349822998,-2.4361992359161397,-0.599595844745636,-5.0,0.9105549610563428,0,0,4.400404155254364,531,2.243467280756956,2.5024352073669434,3.672818183898926,4.804866313934326,0.06901532411575317,1.1003470056757707,0,0,1062,-3.2330115748790362,-3.080566167831421,-1.0181491315364863,0.07152189314365387,-5.0,1.4707039781779303,0,0,5.071521893143654,531,4.617518119471895,4.93919038772583,7.544009208679199,8.65515422821045,0.12901191413402557,1.9711908662515412,0,0,1062,-2.5827431691031757,-2.0249768495559692,-0.3599565029144305,0.44517338275909424,-5.0,1.646732185259534,0,0,5.445173382759094,60,0.12064226418733597,0.10726559907197952,0.19127527847886083,0.1962224543094635,0.08208499103784561,0.03998409916551709,0,0,60,0.13723822645843028,0.14705806225538254,0.1772958599030971,0.19401074945926666,0.08208499103784561,0.03572787629694413,0,0
p3_1000k,P3_block_projected_1000k,P3_block_projected_1000k,1000000,1000k,eval_flow_high_density,sinusoidal_lateral,medium,1047,0.6167621783656001,0.6499999761581421,1.0,1.0,0.05000000074505806,0.3616043561416616,0,0,129,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1047,0.7028623527732483,0.7036228775978088,1.055992841720581,1.474196434020996,0.0566326342523098,0.22684272295921495,0,0,2094,-4.375625561709305,-5.0,-2.043096482753759,0.037648312747478485,-5.0,1.0798969232038933,0,0,5.0376483127474785,1047,2.7902865542210957,2.7979001998901367,4.074221611022949,4.928338527679443,0.2084961235523224,0.7706280895264455,0,0,2094,-3.3485450303785096,-3.5035091638565063,-0.5747183084487916,0.47324371337890625,-5.0,1.684336877195552,0,0,5.473243713378906,1047,5.465238836271032,5.543010234832764,7.908730983734131,9.734526634216309,0.08723725378513336,1.4763528559839814,0,0,2094,-3.015775376530551,-2.242096185684204,-0.5399581938982029,0.4609364867210388,-5.0,1.8400570639080571,0,0,5.460936486721039,129,0.13345434447360593,0.08208771049976349,0.25493282079696655,0.48807212710380554,0.08208499103784561,0.0861757788939779,0,0,129,0.14115037006694217,0.08319459855556488,0.425363153219223,0.5983442068099976,0.08208499103784561,0.12393124315055369,0,0
p3_1000k,P3_block_projected_1000k,P3_block_projected_1000k,1000000,1000k,eval_flow_high_speed,accel_decel,high,25551,0.6099859110742468,0.6499999761581421,1.0,1.0,0.05000000074505806,0.346031730110035,0,0,3981,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25551,0.8922883885217541,0.8621959090232849,1.6574814319610596,2.4524853229522705,0.014117410406470299,0.4567304440845717,0,0,51102,-4.574473659619284,-5.0,-2.40059717893601,0.5278220176696777,-5.0,0.912826371019637,0,0,5.527822017669678,25551,2.836648297857756,3.0005292892456055,4.758321762084961,8.093062400817871,0.03272996470332146,1.26615795021827,0,0,51102,-3.8929159935362745,-4.963994979858398,-0.8708456754684448,1.6149954795837402,-5.0,1.4795194817622508,0,0,6.61499547958374,25551,5.925363111484192,5.982630252838135,10.08488941192627,18.130048751831055,0.10723429173231125,2.5263448633488235,0,0,51102,-2.6351187001309233,-2.286687135696411,-0.09567808210849914,2.5732221603393555,-5.0,1.7762064316181116,0,0,7.5732221603393555,3981,0.11582705718590308,0.08208499848842621,0.2685384750366211,0.507821798324585,0.08208498358726501,0.06768159006908231,0,0,3981,0.11705745675027206,0.08208499848842621,0.26781225204467773,0.693198561668396,0.08208498358726501,0.07618800695094309,0,0
p3_1000k,P3_block_projected_1000k,P3_block_projected_1000k,1000000,1000k,eval_flow_high_speed,sinusoidal_lateral,high,27801,0.6114636169331324,0.6499999761581421,1.0,1.0,0.05000000074505806,0.347253920645696,0,0,4535,0.0,0.0,0.0,0.0,0.0,0.0,0,0,27801,0.8710353355846542,0.8461219668388367,1.6581991910934448,2.40914249420166,0.006939148996025324,0.46088729304906184,0,0,55602,-4.679367368939745,-5.0,-2.651142048835758,0.5314140319824219,-5.0,0.8061909643607301,0,0,5.531414031982422,27801,2.7495629389818133,2.8902080059051514,4.69888162612915,7.914091110229492,0.03127456083893776,1.2846313757071497,0,0,55602,-4.075511726890946,-5.0,-1.0801705121994019,1.5900579690933228,-5.0,1.3735826944351028,0,0,6.590057969093323,27801,5.732546919635274,5.842598915100098,9.746543884277344,18.7448673248291,0.052544932812452316,2.4630422488005377,0,0,55602,-2.7637910867407003,-2.438767433166504,-0.22829570993781145,2.523594617843628,-5.0,1.7352065248774184,0,0,7.523594617843628,4535,0.10256876929559414,0.08208499848842621,0.21612222492694855,0.4979080259799957,0.08208498358726501,0.050666058966634175,0,0,4535,0.1054032396208885,0.08208499848842621,0.22836852073669434,0.5912607908248901,0.08208498358726501,0.05821579615568888,0,0
p3_1000k,P3_block_projected_1000k,P3_block_projected_1000k,1000000,1000k,eval_flow_high_speed,ar1_velocity,high,36177,0.6164303291359905,0.6499999761581421,1.0,1.0,0.05000000074505806,0.3416517594540963,0,0,5631,0.0,0.0,0.0,0.0,0.0,0.0,0,0,36177,0.9095146185059314,0.8754070401191711,1.655966877937317,2.2916669845581055,0.014851017855107784,0.46520594010057237,0,0,72354,-4.632097442511942,-5.0,-2.4953658580780074,1.0074462890625,-5.0,0.8619845885189816,0,0,6.0074462890625,36177,2.7901060755567997,2.9087131023406982,4.663786888122559,7.090367317199707,0.03198044374585152,1.2346543842885849,0,0,72354,-3.992182446964114,-5.0,-0.9413984417915344,1.8962748050689697,-5.0,1.4318250833099493,0,0,6.89627480506897,36177,5.847502732191984,5.9107985496521,9.73679332733154,16.27037811279297,0.10743042826652527,2.436596101484809,0,0,72354,-2.5138779933305435,-2.085313320159912,-0.09993110597133636,2.6231372356414795,-5.0,1.7558124838712725,0,0,7.6231372356414795,5631,0.10731821611214014,0.08208499848842621,0.24479961395263672,0.4662895202636719,0.08208498358726501,0.05737789023680905,0,0,5631,0.110692130641549,0.08208499848842621,0.2764803320169449,0.6527683734893799,0.08208498358726501,0.06738723844099835,0,0
p3_1000k,P3_block_projected_1000k,P3_block_projected_1000k,1000000,1000k,eval_flow_high_speed,crossing_or_sudden_threat,high,7401,0.5816849080520802,0.6000000238418579,1.0,1.0,0.05000000074505806,0.345067719654775,0,0,1180,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7401,0.9119637900936497,0.8802858591079712,1.6619371175765991,2.3193225860595703,0.016243113204836845,0.4419363513611848,0,0,14802,-4.714080028769966,-5.0,-2.8044557571411133,-0.018255002796649933,-5.0,0.769683835498505,0,0,4.98174499720335,7401,2.8999921547332264,3.034207344055176,4.745086193084717,6.328469753265381,0.044864460825920105,1.2085192212976439,0,0,14802,-4.153693401219857,-5.0,-1.1579009294509888,0.386372447013855,-5.0,1.323850471567434,0,0,5.386372447013855,7401,6.021970548848094,6.146416664123535,9.812358856201172,16.05225944519043,0.12012027204036713,2.334588822578463,0,0,14802,-2.7303777817671206,-2.2997570037841797,-0.34171584248542786,2.407975196838379,-5.0,1.7002097436368386,0,0,7.407975196838379,1180,0.10125467087757789,0.08208499848842621,0.21174301207065582,0.58409184217453,0.08208498358726501,0.04989632139114019,0,0,1180,0.104451158169215,0.08208499848842621,0.22912488877773285,0.4502307176589966,0.08208498358726501,0.053892806953377205,0,0
p3_1000k,P3_block_projected_1000k,P3_block_projected_1000k,1000000,1000k,eval_flow_high_speed,linear,high,19217,0.6170656195557588,0.6499999761581421,1.0,1.0,0.05000000074505806,0.34725679651389146,0,0,3068,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19217,0.9041365464219899,0.8802958726882935,1.630787754058838,2.3389041423797607,0.005998651962727308,0.4527322792446121,0,0,38434,-4.545880729623444,-5.0,-2.3431688308715826,0.3205990195274353,-5.0,0.9274554106272307,0,0,5.320599019527435,19217,2.8209540638453294,2.9262642860412598,4.638164520263672,7.376979351043701,0.034158576279878616,1.2289092705162292,0,0,38434,-3.8631631667734125,-4.98544454574585,-0.8485193848609924,1.3620866537094116,-5.0,1.5013053935623701,0,0,6.362086653709412,19217,5.968068318290983,5.891578197479248,10.291699409484863,17.903776168823242,0.03729865700006485,2.601980404088921,0,0,38434,-2.6425210869462874,-2.2674901485443115,-0.13826029002666473,2.409055709838867,-5.0,1.7562289151906583,0,0,7.409055709838867,3068,0.11972750706119752,0.08208499848842621,0.2773081064224243,0.5404338240623474,0.08208498358726501,0.07016293607701911,0,0,3068,0.11976189225319545,0.08208499848842621,0.27657490968704224,0.7296646237373352,0.08208498358726501,0.07469813886773292,0,0
p3_1000k,P3_block_projected_1000k,P3_block_projected_1000k,1000000,1000k,eval_flow_high_speed,ar1_velocity,medium,522,0.4560344834737052,0.3499999940395355,1.0,1.0,0.05000000074505806,0.3651181796891638,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,522,0.6174581585259273,0.5753636956214905,1.2501963913440701,1.5526459217071533,0.1148185282945633,0.3060208036779169,0,0,1044,-4.39608692052378,-5.0,-1.1430073976516724,-0.152957022190094,-5.0,1.2562400570318426,0,0,4.847042977809906,522,1.9070441205611175,1.726422369480133,3.630385935306548,4.719566822052002,0.41830793023109436,0.8976591864641612,0,0,1044,-3.972444831243791,-5.0,-0.23983938992023468,0.6538463830947876,-5.0,1.672336189490079,0,0,5.653846383094788,522,4.206999734215353,3.8267534971237183,7.105342078208922,11.027423858642578,1.5284879207611084,1.6945651085675248,0,0,1044,-2.4061482974820523,-2.1756458282470703,-0.07650488615036011,1.6217801570892334,-5.0,1.5434422038373217,0,0,6.621780157089233,90,0.11344539895653724,0.08208499848842621,0.2744074761867523,0.4158930778503418,0.08208499103784561,0.07807410259677243,0,0,90,0.11277690182129542,0.08208499848842621,0.2366572618484497,0.3037969768047333,0.08208499103784561,0.05701631932920489,0,0
p3_1000k,P3_block_projected_1000k,P3_block_projected_1000k,1000000,1000k,eval_flow_high_speed,sinusoidal_lateral,medium,159,0.5242138370730967,0.3499999940395355,1.0,1.0,0.05000000074505806,0.4428628750150281,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0,0,159,0.8556355729043109,0.7942022681236267,1.4811080694198608,1.6027677059173584,0.25195538997650146,0.4059151544377908,0,0,318,-4.289150621906017,-5.0,-1.854017281532289,-0.8030527830123901,-5.0,1.113001709779638,0,0,4.19694721698761,159,3.0440681917862324,2.9311721324920654,4.6739678382873535,5.680659294128418,0.5087997317314148,1.0678852981028322,0,0,318,-3.224195676592161,-3.6969023942947388,-0.3979847714304934,0.4399285316467285,-5.0,1.7716684811783998,0,0,5.4399285316467285,159,6.2040689591341796,5.612487316131592,10.750415802001953,14.360313415527344,2.449887990951538,2.4690212346222515,0,0,318,-2.107690397474282,-1.7016143798828125,0.05842246115207672,1.9765102863311768,-5.0,1.8254745214228143,0,0,6.976510286331177,31,0.094110427123885,0.08208499848842621,0.12857621908187866,0.17516030371189117,0.08208499103784561,0.02299312233797629,0,0,31,0.09606641506956469,0.08208499848842621,0.12230689823627472,0.27772390842437744,0.08208499103784561,0.03645007470245251,0,0
p3_1000k,P3_block_projected_1000k,P3_block_projected_1000k,1000000,1000k,eval_flow_high_speed,accel_decel,medium,132,0.40340909124775365,0.10000000149011612,1.0,1.0,0.05000000074505806,0.43892918775514883,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0,0,132,0.9917749127542431,1.1157606840133667,1.452415943145752,1.565544605255127,0.11961390823125839,0.3737496297418206,0,0,264,-3.995305826718157,-4.8965888023376465,-1.5840617418289185,-0.9862536191940308,-5.0,1.2511226860780815,0,0,4.013746380805969,132,3.2594384361397135,3.401121497154236,4.500321388244629,4.613895416259766,1.2156428098678589,0.8813194738528505,0,0,264,-2.6375411679460243,-2.7375781536102295,-0.3038504123687744,-0.0701250433921814,-5.0,1.5269665360475015,0,0,4.929874956607819,132,6.285198227925734,6.159648656845093,11.291276931762695,11.44556999206543,2.4984030723571777,2.2353853344494867,0,0,264,-1.2036345470696688,-0.7009342610836029,0.3115840554237366,1.4868227243423462,-5.0,1.4540212666346324,0,0,6.486822724342346,24,0.23212858941406012,0.2310115396976471,0.3790387213230133,0.3790387213230133,0.08208499848842621,0.10140533057375163,0,0,24,0.15026515629142523,0.15167582035064697,0.2130654752254486,0.2130654752254486,0.08208499848842621,0.04850692661046162,0,0
p3_1000k,P3_block_projected_1000k,P3_block_projected_1000k,1000000,1000k,eval_flow_high_speed,linear,medium,396,0.5223484855013514,0.5,1.0,1.0,0.05000000074505806,0.33730480883048675,0,0,79,0.0,0.0,0.0,0.0,0.0,0.0,0,0,396,0.6990500535778325,0.6667267680168152,1.1771996021270752,1.3680870532989502,0.08489520847797394,0.2903764143984678,0,0,792,-3.4316168841388492,-3.33182430267334,-1.2971082746982634,-0.18666166067123413,-5.0,1.2602327857917477,0,0,4.813338339328766,396,2.2993578338863876,2.3053698539733887,3.8160030841827393,4.281335353851318,0.7603181004524231,0.9138304739887849,0,0,792,-2.340222678006147,-1.7353479266166687,-0.03982808887958589,0.5347036123275757,-5.0,1.6400842025058184,0,0,5.534703612327576,396,4.789411857874707,4.526591539382935,10.33230972290039,11.164318084716797,1.331020474433899,2.235243024849642,0,0,792,-1.65274774110194,-1.0661452412605286,0.3678189516067505,0.8524501919746399,-5.0,1.7139155469853748,0,0,5.85245019197464,79,0.21052228923462615,0.19463218748569489,0.37835532426834106,0.418044775724411,0.09979593008756638,0.09002449946005084,0,0,79,0.26113995004303847,0.19842195510864258,0.5139535665512085,0.5363879799842834,0.11154863983392715,0.13802899407848673,0,0
p3_1000k,P3_block_projected_1000k,P3_block_projected_1000k,1000000,1000k,eval_flow_high_speed,crossing_or_sudden_threat,medium,486,0.6280864198910602,0.699999988079071,1.0,1.0,0.05000000074505806,0.33884067601669865,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,486,0.8319781246008696,0.7661831080913544,1.4603172540664673,1.5689512491226196,0.051529984921216965,0.34983439988439513,0,0,972,-4.443131805202107,-5.0,-2.710963726043701,-1.1210126876831055,-5.0,0.849471036391029,0,0,3.8789873123168945,486,3.2209716882142754,3.0936050415039062,5.284414291381836,5.687111854553223,0.10099547356367111,1.1631839298555438,0,0,972,-3.3703711428851992,-3.846380829811096,-0.6087103486061096,0.42444735765457153,-5.0,1.637256118643353,0,0,5.4244473576545715,486,6.797457247236629,5.846254825592041,12.915902137756348,14.650372505187988,0.10856753587722778,3.1351979801580487,0,0,972,-2.861159221312307,-1.9942944049835205,-0.45681244134902954,0.5217549800872803,-5.0,1.798424748168304,0,0,5.52175498008728,90,0.12428499286373457,0.11439277604222298,0.18921354413032532,0.19110995531082153,0.08208499103784561,0.0386163420288044,0,0,90,0.10712833677728971,0.09331810846924782,0.18651817739009857,0.19072814285755157,0.08208499848842621,0.03220572223772592,0,0
