policy_name,scenario,episode_id,success,collision,near_miss,mean_min_distance,min_distance,progress,mean_time,episode_length,threat_valid_rate,planned_cpa_min,planned_cpa_mean,planned_ttc_min,planned_ttc_mean,replacement_count,spawn_count,remove_count,mean_active_obstacle_count,max_active_obstacle_count,min_active_obstacle_count,init_collision,out_of_bounds,out_of_bounds_count,nan_or_crash,turn_time,threat_obstacle_id,planned_cpa_to_threat,planned_ttc_to_threat
random,eval_flow_high_threat,20,0,0,0,7.341316036224365,2.0901684761047363,0.05232347596835181,100.0,500,1.0,0.3573099970817566,0.8963021039962769,0.0,1.8073056936264038,80,87,80,7.0,7,7,0,0,0,0,,84,0.3573100049075636,5.193472865736069
random,eval_flow_high_threat,21,0,0,0,7.114193265914917,3.872650146484375,0.19967260183275004,100.0,500,1.0,0.5687390565872192,1.6230096817016602,0.0,1.1151174306869507,58,64,58,6.0,6,6,0,0,0,0,,54,0.5687390824163567,6.963171308047502
random,eval_flow_high_threat,22,0,0,0,7.56475636100769,4.130143165588379,0.02951580708659209,100.0,500,1.0,0.5452286005020142,1.3960894346237183,0.0,0.0,55,60,55,5.0,5,5,0,0,0,0,,58,0.5452285891556968,4.408254581836283
random,eval_flow_high_threat,23,0,0,0,6.906248023033142,3.586167573928833,0.011481533314722446,100.0,500,1.0,0.4248199462890625,1.3717761039733887,0.0,1.4774162769317627,93,101,93,8.0,8,8,0,0,0,0,,96,0.42481995330304034,6.790355347361919
random,eval_flow_high_threat,24,0,0,0,7.152276271820068,3.751356601715088,0.04598954134482213,100.0,500,1.0,0.3734404444694519,1.2617624998092651,0.0,1.523848295211792,89,97,89,8.0,8,8,0,0,0,0,,104,0.3734404438560034,2.8445656762787754
random,eval_flow_high_threat,25,0,0,0,6.871794892787934,3.7803664207458496,0.15941365302013755,100.0,500,1.0,0.4649474024772644,1.1429612636566162,0.0,0.6438208818435669,61,66,61,5.0,5,5,0,0,0,0,,65,0.46494741721660526,2.822112586375455
random,eval_flow_high_threat,26,0,0,0,7.160511594772339,4.869918346405029,0.004776468635082822,100.0,500,1.0,0.4916813373565674,1.673589825630188,0.0,1.3104602098464966,83,90,83,7.0,7,7,0,0,0,0,,95,0.49168134991677676,3.5351653077064737
random,eval_flow_high_threat,27,0,0,0,7.1283985052108765,3.6853487491607666,0.18821000750579764,100.0,500,1.0,0.5917199850082397,1.1741986274719238,0.0,0.4369676411151886,68,76,68,8.0,8,8,0,0,0,0,,80,0.5917199823856459,2.9615953630172167
random,eval_flow_high_threat,28,0,0,0,7.57247046661377,4.916433334350586,0.04577547192086289,100.0,500,1.0,0.4786326289176941,1.403159737586975,0.0,0.6740247011184692,71,78,71,7.0,7,7,0,0,0,0,,77,0.47863263746431517,4.147675345762004
random,eval_flow_high_threat,29,0,0,0,6.578128530263901,1.8048335313796997,0.047514761538213025,100.0,500,1.0,0.637438952922821,1.4834221601486206,0.0,0.1547548472881317,91,99,91,8.0,8,8,0,0,0,0,,99,0.6374389286590945,6.2552645490149335
random,eval_flow_high_threat,30,0,0,0,7.152720669746399,4.280776023864746,0.08031514922406761,100.0,500,1.0,0.5866773128509521,1.2246942520141602,0.0,1.110030174255371,80,88,80,8.0,8,8,0,0,0,0,,81,0.5866773370003908,4.723764700495067
random,eval_flow_high_threat,31,0,0,0,6.894154696464539,4.399714469909668,0.276055278864744,100.0,500,1.0,0.6186371445655823,1.7190097570419312,0.0,0.6632497906684875,83,91,83,8.0,8,8,0,0,0,0,,97,0.6186371731160983,4.668085744541242
random,eval_flow_high_threat,32,0,0,0,7.95219876241684,3.3984878063201904,0.04679226383728005,100.0,500,1.0,0.5421753525733948,1.6082741022109985,0.0,1.396780014038086,52,57,52,5.0,5,5,0,0,0,0,,57,0.5421753736712228,5.029049365411998
random,eval_flow_high_threat,33,0,0,0,7.774654386520385,2.8374698162078857,0.0014114412690984803,100.0,500,1.0,0.35502949357032776,1.3735743761062622,0.0,0.9046518802642822,82,90,82,8.0,8,8,0,0,0,0,,92,0.35502949982004556,3.3735354238383684
random,eval_flow_high_threat,34,0,0,0,6.5183158760070805,2.20013689994812,0.22686969054929554,100.0,500,1.0,0.7130547761917114,1.791269063949585,0.0,0.5572392344474792,54,59,54,5.0,5,5,0,0,0,0,,56,0.7130547780441031,2.967978883443567
random,eval_flow_high_threat,35,0,0,0,7.3150878419876095,3.859820604324341,0.038626428104016806,100.0,500,1.0,0.5528925061225891,1.3103071451187134,0.0,0.5521305203437805,51,56,51,5.0,5,5,0,0,0,0,,58,0.5528925294996136,4.928614604616178
random,eval_flow_high_threat,36,0,0,0,7.285983395576477,4.188870906829834,0.1103668619864331,100.0,500,1.0,0.5142437219619751,1.3578402996063232,0.0,1.835969090461731,75,82,75,7.0,7,7,0,0,0,0,91.54178756749427,78,0.514243723116424,5.1568543871911965
random,eval_flow_high_threat,37,0,0,0,6.951401971817017,3.5932815074920654,0.0,100.0,500,1.0,0.4623272120952606,1.4708998203277588,0.0,0.7656503319740295,76,83,76,7.0,7,7,0,0,0,0,,78,0.4623272114112509,5.5345841722985325
random,eval_flow_high_threat,38,0,0,0,6.620865962028503,3.5689520835876465,0.16115020131985763,100.0,500,1.0,0.37221559882164,0.856508731842041,0.0,0.6788226366043091,85,93,85,8.0,8,8,0,0,0,0,,87,0.372215597381066,6.97373816030263
random,eval_flow_high_threat,39,0,0,0,7.037969263553619,3.310953378677368,0.006890073450841966,100.0,500,1.0,0.3610674738883972,1.1686830520629883,0.0,0.7440894842147827,92,99,92,7.0,7,7,0,0,0,0,,102,0.3610674629781231,4.099349526617358
random,eval_flow_high_threat,40,0,0,0,7.666778395652771,5.255589485168457,0.005112763844957034,100.0,500,1.0,0.36809390783309937,1.079749345779419,0.0,0.9252679347991943,75,83,75,8.0,8,8,0,0,0,0,,86,0.368093916439197,4.375058339907793
random,eval_flow_high_threat,41,0,0,0,6.559045818328857,4.554922580718994,0.06565120736930853,100.0,500,1.0,0.3919559717178345,1.4575475454330444,0.0,0.8616644740104675,85,92,85,7.0,7,7,0,0,0,0,,99,0.39195598489541117,5.090227004852442
random,eval_flow_high_threat,42,0,0,0,7.221405825614929,4.599312782287598,0.13728188271065497,100.0,500,1.0,0.5908697843551636,1.659440279006958,0.0,1.3759733438491821,43,48,43,5.0,5,5,0,0,0,0,,47,0.5908697798780569,3.5805678737411264
random,eval_flow_high_threat,43,0,0,0,7.042100836753845,4.782163619995117,0.09840156592562359,100.0,500,1.0,0.37955838441848755,1.3905329704284668,0.0,1.757454752922058,88,96,88,8.0,8,8,0,0,0,0,,103,0.37955839383411866,6.464626941842878
random,eval_flow_high_threat,44,0,0,0,7.252175557136535,2.885913610458374,0.15437868165100424,100.0,500,1.0,0.569739580154419,1.6127058267593384,0.0,0.07741118222475052,71,77,71,6.0,6,6,0,0,0,0,,72,0.5697395572729473,4.525409834490344
random,eval_flow_high_threat,45,0,0,0,8.074566910743714,3.9702656269073486,0.09191797215811456,100.0,500,1.0,0.35480797290802,1.3888431787490845,0.0,1.0862535238265991,70,76,70,6.0,6,6,0,0,0,0,,76,0.3548079782377964,4.175635239356852
random,eval_flow_high_threat,46,0,0,0,7.698119289398194,4.536967754364014,0.07966101732948094,100.0,500,1.0,0.45606914162635803,2.0780012607574463,0.0,1.2691495418548584,53,58,53,5.0,5,5,0,0,0,0,,59,0.45606914841939844,5.82599123926599
random,eval_flow_high_threat,47,0,0,0,6.738457454681397,4.367030620574951,0.14269836416878906,100.0,500,1.0,0.4089389145374298,1.155718445777893,0.0,1.658822774887085,70,77,70,7.0,7,7,0,0,0,0,,75,0.40893890498653085,3.8260456562804683
random,eval_flow_high_threat,48,0,0,0,7.257028829574585,2.0229227542877197,0.08619035367881488,100.0,500,1.0,0.5414108037948608,1.3903990983963013,0.0,0.1090337336063385,89,97,89,8.0,8,8,0,0,0,0,,103,0.5414108282345913,4.072269867403749
random,eval_flow_high_threat,49,0,0,0,7.690453422546387,4.993145942687988,0.0330265656413341,100.0,500,1.0,0.4947497546672821,1.844049096107483,0.0,0.423550009727478,62,68,62,6.0,6,6,0,0,0,0,82.62329090212323,64,0.4947497686096274,6.343181650345439
straight_line,eval_flow_high_threat,0,0,1,0,2.862268460833508,0.6056497097015381,0.26098684196501787,4.6000000000000005,23,1.0,0.43045544624328613,1.7955242395401,0.0,2.574878692626953,4,10,4,6.0,6,6,0,0,0,0,,1,0.4304554341879028,6.804394487507924
straight_line,eval_flow_high_threat,1,0,1,0,4.72634750254014,0.5635822415351868,0.19036456416996164,3.4000000000000004,17,1.0,0.49928224086761475,1.2035434246063232,0.0,0.8944478631019592,5,13,5,8.0,8,8,0,0,0,0,0.8466374545760319,1,0.49928223163112273,3.149156125284222
straight_line,eval_flow_high_threat,2,0,1,0,5.152534893580845,0.63190096616745,0.2373881492397059,4.2,21,1.0,0.4968712031841278,1.2056677341461182,0.0,0.8050774931907654,5,12,5,7.0,7,7,0,0,0,0,,5,0.496871217109661,4.642721879306456
straight_line,eval_flow_high_threat,3,0,1,0,4.669804294904073,0.565369725227356,0.20208230224496046,3.6,18,1.0,0.378262996673584,0.9964725971221924,0.0,1.528446078300476,5,11,5,6.0,6,6,0,0,0,0,,7,0.37826299098573557,5.0744175528497495
straight_line,eval_flow_high_threat,4,0,1,0,4.1484475289621665,0.5671837329864502,0.35509673587388324,6.2,31,1.0,0.5352972745895386,0.8431687355041504,0.0,2.77008056640625,6,11,6,5.0,5,5,0,0,0,0,,10,0.5352972863385245,4.78845234745107
straight_line,eval_flow_high_threat,5,0,1,0,5.11251319386065,0.42951929569244385,0.36686527274597874,6.4,32,1.0,0.4606870114803314,1.2441362142562866,0.0,1.0762381553649902,7,13,7,6.0,6,6,0,0,0,0,,0,0.4606870035981579,6.146648320148476
straight_line,eval_flow_high_threat,6,0,1,0,4.277455403616554,0.2820822298526764,0.21390337827051584,3.8000000000000003,19,1.0,0.38304758071899414,1.1436779499053955,0.0,1.1766777038574219,1,9,1,8.0,8,8,0,0,0,0,,8,0.3830475916277197,3.4508548253968803
straight_line,eval_flow_high_threat,7,0,1,0,4.225392654538155,0.48212987184524536,0.17860907105114904,3.2,16,1.0,0.5354925990104675,1.4323158264160156,0.0,1.308375597000122,6,13,6,7.0,7,7,0,0,0,0,,3,0.5354925695460265,3.156280090489162
straight_line,eval_flow_high_threat,8,0,1,0,3.156947209391483,0.5745195746421814,0.49626370349361254,8.6,43,1.0,0.5738257765769958,1.3869117498397827,0.0,1.0324528217315674,11,16,11,5.0,5,5,0,0,0,0,,8,0.573825789380896,4.126653415252178
straight_line,eval_flow_high_threat,9,0,1,0,3.9037002632394433,0.14218147099018097,0.1786039839443279,3.2,16,1.0,0.5994196534156799,1.121125340461731,0.0,1.4111347198486328,7,14,7,7.0,7,7,0,0,0,0,,3,0.5994196270970049,5.288488175327464
straight_line,eval_flow_high_threat,10,0,1,0,3.0668192809820174,0.4286898076534271,0.5785735328400039,10.0,50,1.0,0.508553683757782,1.0152690410614014,0.0,1.26634681224823,12,19,12,7.0,7,7,0,0,0,0,,18,0.5085536838493602,3.513964817822388
straight_line,eval_flow_high_threat,11,0,1,0,3.8879905233780545,0.48774752020835876,0.34331175112924855,6.0,30,1.0,0.4079025685787201,0.9386698603630066,0.0,1.3762098550796509,6,12,6,6.0,6,6,0,0,0,0,,7,0.4079025565350596,5.55831380170604
straight_line,eval_flow_high_threat,12,0,1,0,4.062623494201237,0.2970154285430908,0.20210847897277923,3.6,18,1.0,0.6142538785934448,1.4209814071655273,0.0,0.9142879247665405,1,6,1,5.0,5,5,0,0,0,0,,2,0.614253906251109,3.3308145482837515
straight_line,eval_flow_high_threat,13,0,1,0,3.0816773176193237,0.5926179885864258,0.5314686659990808,9.200000000000001,46,1.0,0.45028549432754517,0.865431010723114,0.0,2.1604816913604736,17,23,17,6.0,6,6,0,0,0,0,,22,0.45028550428762837,5.220233917773342
straight_line,eval_flow_high_threat,14,0,1,0,3.7573839139938356,0.3195786476135254,0.2844512841129213,5.0,25,1.0,0.573082447052002,1.050319790840149,0.0,1.2158924341201782,8,15,8,7.0,7,7,0,0,0,0,,0,0.5730824440735315,4.794204056687734
straight_line,eval_flow_high_threat,15,0,1,0,3.1507676133984015,0.49108049273490906,0.21386612249402814,3.8000000000000003,19,1.0,0.3720206916332245,1.0663844347000122,0.0,1.537431240081787,3,11,3,8.0,8,8,0,0,0,0,,6,0.37202070563319567,6.548866957619701
straight_line,eval_flow_high_threat,16,0,1,0,3.5204237958659297,0.5326155424118042,0.2609881876989249,4.6000000000000005,23,1.0,0.3663252294063568,1.069846510887146,0.0,2.5037155151367188,9,15,9,6.0,6,6,0,0,0,0,,11,0.3663252348578777,5.258846548222467
straight_line,eval_flow_high_threat,17,0,1,0,3.134279638528824,0.5854070782661438,0.5315125442367231,9.200000000000001,46,1.0,0.4256021976470947,0.9479491114616394,0.0,0.7961978912353516,17,25,17,8.0,8,8,0,0,0,0,,27,0.4256022060266371,3.7065731363580987
straight_line,eval_flow_high_threat,18,0,1,0,2.927039694401526,0.5908386707305908,0.3550573107287591,6.2,31,1.0,0.37579819560050964,0.5971177816390991,0.13409152626991272,2.523624897003174,5,10,5,5.0,5,5,0,0,0,0,,8,0.37579819456752084,5.8185626126959455
straight_line,eval_flow_high_threat,19,0,1,0,4.879642146198373,0.34097006916999817,0.2138442355274996,3.8000000000000003,19,1.0,0.4215156137943268,1.4773186445236206,0.0,0.4695649743080139,3,10,3,7.0,7,7,0,0,0,0,,7,0.42151560887539286,3.6676039956673026
straight_line,eval_flow_high_threat,20,0,1,0,4.526581420139833,0.5853039026260376,0.24921104369419472,4.4,22,1.0,0.4734223186969757,1.127483606338501,0.0,0.5612110495567322,0,5,0,5.0,5,5,0,0,0,0,,2,0.4734223182825946,4.2856344092522685
straight_line,eval_flow_high_threat,21,0,1,0,4.855646094679832,0.40756404399871826,0.22565950945881533,4.0,20,1.0,0.4440464973449707,1.4647146463394165,0.0,0.7223728895187378,3,10,3,7.0,7,7,0,0,0,0,,4,0.44404650167897647,6.549175260948852
straight_line,eval_flow_high_threat,22,0,1,0,4.716971009969711,0.594007134437561,0.20214364564337836,3.6,18,1.0,0.7118638157844543,1.1683571338653564,0.0,1.783519983291626,2,7,2,5.0,5,5,0,0,0,0,,1,0.7118638124490608,3.0950539615216797
straight_line,eval_flow_high_threat,23,0,1,0,3.586092930149149,0.41021302342414856,0.3080473311769829,5.4,27,1.0,0.42254218459129333,1.560202956199646,0.0,2.0181424617767334,2,8,2,6.0,6,6,0,0,0,0,,1,0.42254217176229436,5.319703618394817
straight_line,eval_flow_high_threat,24,0,1,0,4.274840693920851,0.47799038887023926,0.17863555311564663,3.2,16,1.0,0.578541100025177,1.3286172151565552,0.0,2.084096908569336,6,11,6,5.0,5,5,0,0,0,0,,5,0.5785410939479763,2.9424092602635583
straight_line,eval_flow_high_threat,25,0,1,0,2.6841392656590077,0.5385112166404724,0.5431986127126135,9.4,47,1.0,0.4189320504665375,0.9224063754081726,0.0,2.3228988647460938,16,23,16,7.0,7,7,0,0,0,0,,21,0.41893205614174506,5.637660962883878
straight_line,eval_flow_high_threat,26,0,1,0,4.799136829376221,0.40930259227752686,0.225667590498499,4.0,20,1.0,0.4297678768634796,0.8846666216850281,0.0,1.0900540351867676,9,16,9,7.0,7,7,0,0,0,0,,16,0.4297678830704356,6.587783910836869
straight_line,eval_flow_high_threat,27,0,1,0,3.014022031798959,0.5040090680122375,0.3668532786586375,6.4,32,1.0,0.4065752327442169,0.8784835934638977,0.0,1.785369873046875,7,13,7,6.0,6,6,0,0,0,0,,15,0.40657524225959385,4.242850112083961
straight_line,eval_flow_high_threat,28,0,1,0,3.3792319847987247,0.5062968730926514,0.29619390571774995,5.2,26,1.0,0.4575614035129547,1.798331379890442,0.0,2.440028667449951,13,19,13,6.0,6,6,0,0,0,0,,17,0.45756141815540124,5.655123690222521
straight_line,eval_flow_high_threat,29,0,1,0,6.040187524123625,0.6296729445457458,0.2491654783119706,4.4,22,1.0,0.39439424872398376,1.0788519382476807,0.04532485082745552,1.4759564399719238,2,7,2,5.0,5,5,0,0,0,0,,0,0.39439425190363603,4.445324850078931
straight_line,eval_flow_high_threat,30,0,1,0,4.427005665169822,0.6125874519348145,0.202111132535018,3.6,18,1.0,0.4100125730037689,1.0221165418624878,0.0,0.8650821447372437,5,12,5,7.0,7,7,0,0,0,0,,6,0.4100125749913601,3.3326893704989176
straight_line,eval_flow_high_threat,31,0,1,0,5.145645771965836,0.5698545575141907,0.37863478125452993,6.6000000000000005,33,1.0,0.49048301577568054,1.1550030708312988,0.0,0.6707281470298767,2,7,2,5.0,5,5,0,0,0,0,,5,0.49048302823735496,6.597393752826276
straight_line,eval_flow_high_threat,32,0,1,0,3.862776479125023,0.6443058252334595,0.2256867931060906,4.0,20,1.0,0.41677597165107727,1.1275113821029663,0.0,1.1524335145950317,1,6,1,5.0,5,5,0,0,0,0,,3,0.4167759630693062,6.036332086287277
straight_line,eval_flow_high_threat,33,0,1,0,3.4770344567709954,0.421904981136322,0.6726260412434368,11.600000000000001,58,1.0,0.4244751036167145,1.100913166999817,0.0,0.947545051574707,16,22,16,6.0,6,6,0,0,0,0,,18,0.4244751006260163,5.384912751873287
straight_line,eval_flow_high_threat,34,0,1,0,3.1838533774775972,0.2417077273130417,0.6845176861086387,11.8,59,1.0,0.512900710105896,1.4432222843170166,0.0,1.0071088075637817,12,17,12,5.0,5,5,0,0,0,0,,17,0.5129007360860975,4.767199468563461
straight_line,eval_flow_high_threat,35,0,1,0,2.730748793908528,0.3248579204082489,0.40216466412136914,7.0,35,1.0,0.36381980776786804,0.7618314027786255,0.0,2.0823917388916016,18,25,18,7.0,7,7,0,0,0,0,,1,0.36381982144214414,6.925735624049592
straight_line,eval_flow_high_threat,36,0,1,0,4.960278464688195,0.5177485942840576,0.20215866912549812,3.6,18,1.0,0.529796302318573,1.4474927186965942,0.0,0.9590369462966919,3,10,3,7.0,7,7,0,0,0,0,,4,0.5297962925734429,4.36000207990921
straight_line,eval_flow_high_threat,37,0,1,0,3.611440368493398,0.6010267734527588,0.16682556440735474,3.0,15,1.0,0.3523164689540863,0.7642471790313721,0.2259623110294342,1.4300165176391602,1,7,1,6.0,6,6,0,0,0,0,,2,0.3523164733029803,6.108424099185943
straight_line,eval_flow_high_threat,38,0,1,0,3.252826531728109,0.5867205858230591,0.37859405941926944,6.6000000000000005,33,1.0,0.6490781307220459,1.6387360095977783,0.0,1.9213180541992188,10,17,10,7.0,7,7,0,0,0,0,,2,0.649078127804455,6.087294933497141
straight_line,eval_flow_high_threat,39,0,1,0,3.886772699215833,0.4603157043457031,0.1903995843345465,3.4000000000000004,17,1.0,0.41018298268318176,1.7223613262176514,0.0,1.7824853658676147,5,12,5,7.0,7,7,0,0,0,0,,2,0.410182992000927,5.594731555559637
straight_line,eval_flow_high_threat,40,0,1,0,4.14119404885504,0.6173689961433411,0.20215495697743102,3.6,18,1.0,0.48342135548591614,1.2005990743637085,0.0,1.7384145259857178,0,7,0,7.0,7,7,0,0,0,0,,2,0.4834213576748422,6.794972715401187
straight_line,eval_flow_high_threat,41,0,1,0,2.749912208109571,0.34992220997810364,0.660965409768198,11.4,57,1.0,0.5742342472076416,1.0882351398468018,0.0,1.6332472562789917,18,25,18,7.0,7,7,0,0,0,0,,13,0.574234241556551,6.40782624503615
straight_line,eval_flow_high_threat,42,0,1,0,2.833153659647161,0.36809444427490234,0.37860292193965495,6.6000000000000005,33,1.0,0.3981068432331085,0.9997566342353821,0.0,1.5221900939941406,5,10,5,5.0,5,5,0,0,0,0,,9,0.3981068362537443,6.432255673027695
straight_line,eval_flow_high_threat,43,0,1,0,4.026591336025911,0.5767008662223816,0.19040019845385953,3.4000000000000004,17,1.0,0.39101675152778625,0.6350476145744324,0.0,1.523073673248291,0,6,0,6.0,6,6,0,0,0,0,,4,0.3910167371897076,6.476871006368296
straight_line,eval_flow_high_threat,44,0,1,0,3.50094633517058,0.5114737749099731,0.2608920889581162,4.6000000000000005,23,1.0,0.5332901477813721,2.1123411655426025,0.0,1.3493555784225464,3,9,3,6.0,6,6,0,0,0,0,,7,0.5332901520714817,6.010468050561741
straight_line,eval_flow_high_threat,45,0,1,0,3.223007728656133,0.40815699100494385,0.27264787817157776,4.800000000000001,24,1.0,0.39191654324531555,1.2463277578353882,0.0,2.3256478309631348,10,18,10,8.0,8,8,0,0,0,0,5.595348206949369,15,0.391916552082362,4.265070587456302
straight_line,eval_flow_high_threat,46,0,1,0,3.5646497309207916,0.4072972238063812,0.2374196817479531,4.2,21,1.0,0.3723815977573395,1.1704424619674683,0.030074764043092728,1.754021167755127,6,12,6,6.0,6,6,0,0,0,0,,9,0.3723815880734232,5.3673055637421125
straight_line,eval_flow_high_threat,47,0,1,0,5.035139336472466,0.5548861622810364,0.23745641198249748,4.2,21,1.0,0.569309651851654,1.0277278423309326,0.0,0.6182343363761902,2,9,2,7.0,7,7,0,0,0,0,,7,0.5693096470587145,4.454701915281866
straight_line,eval_flow_high_threat,48,0,1,0,2.962757841960804,0.6465034484863281,0.4256818061465042,7.4,37,1.0,0.7379204630851746,1.259677529335022,0.0,1.463436245918274,8,13,8,5.0,5,5,0,0,0,0,,10,0.7379204760435392,3.5901183967959898
straight_line,eval_flow_high_threat,49,0,1,0,3.784383078867739,0.47573837637901306,0.24921753032746652,4.4,22,1.0,0.3501298129558563,0.8608762621879578,0.0,1.5549427270889282,4,12,4,8.0,8,8,0,0,0,0,1.8898591335966146,1,0.3501298239437074,4.859933413579074
reactive,eval_flow_high_threat,0,0,0,1,3.7572689175605776,0.7302997708320618,1.0,100.0,500,1.0,1.6919171810150146,2.7172181606292725,0.0,0.06666667014360428,111,117,111,6.0,6,6,0,0,0,0,,163,1.6919172076548674,0.8
reactive,eval_flow_high_threat,1,0,0,0,4.271483347892762,2.0580928325653076,1.0,100.0,500,1.0,1.7994328737258911,2.4020626544952393,0.0,0.10000000149011612,175,181,175,6.0,6,6,0,0,0,0,,374,1.7994328859945785,0.8
reactive,eval_flow_high_threat,2,0,0,0,3.27581841468811,2.1336398124694824,0.8944697246640283,100.0,500,1.0,0.3958231508731842,1.2149759531021118,0.0,1.2558621168136597,101,108,101,7.0,7,7,0,0,0,0,,129,0.3958231377007581,5.2101349764061755
reactive,eval_flow_high_threat,3,0,0,1,3.5642328853607177,1.479412317276001,0.896529945272549,100.0,500,1.0,0.4175107479095459,1.5601829290390015,0.0,1.8824294805526733,104,111,104,7.0,7,7,0,0,0,0,,129,0.41751076088438505,3.2471790141750843
reactive,eval_flow_high_threat,4,0,1,0,4.250273743401403,0.637205183506012,0.9946263554704783,32.2,161,1.0,1.6489595174789429,2.6425414085388184,0.0,0.5989586114883423,30,35,30,5.0,5,5,0,0,0,0,,33,1.6489595095626317,4.120396879872484
reactive,eval_flow_high_threat,5,0,0,0,4.495343190193176,1.524986743927002,1.0,100.0,500,1.0,0.9702003002166748,2.1138696670532227,0.0,0.3199999928474426,149,154,149,5.0,5,5,0,0,0,0,98.60000000000001,259,0.9702002912368665,0.8
reactive,eval_flow_high_threat,6,0,0,0,3.3043828208446504,1.812376618385315,0.8773202617238957,100.0,500,1.0,0.4848031997680664,1.4350224733352661,0.0,0.9683032631874084,88,95,88,7.0,7,7,0,0,0,0,,116,0.4848031983255885,5.44268522774028
reactive,eval_flow_high_threat,7,1,0,1,3.5507188428850736,1.2849657535552979,0.9855944304343391,68.0,340,1.0,0.443947970867157,1.1914397478103638,0.0,1.7378084659576416,59,64,59,5.0,5,5,0,0,0,0,,70,0.44394796726072633,6.678958359380319
reactive,eval_flow_high_threat,8,1,0,0,4.4011400620612875,2.4443509578704834,0.9992490662133314,33.800000000000004,169,1.0,0.3747093677520752,1.3571516275405884,0.4000000059604645,2.5097594261169434,27,32,27,5.0,5,5,0,0,0,0,,30,0.37470935890553453,5.496115460663283
reactive,eval_flow_high_threat,9,0,1,0,3.7035650989528377,0.5531178116798401,0.950715043739497,46.6,233,1.0,0.5171343088150024,1.4407658576965332,0.0,5.773159516292577e-16,37,42,37,5.0,5,5,0,0,0,0,,43,0.5171343095438173,0.8
reactive,eval_flow_high_threat,10,0,0,0,4.745286408662796,1.9862531423568726,1.0,100.0,500,1.0,0.4591466784477234,2.920872926712036,0.0,0.1428571492433548,228,235,228,7.0,7,7,0,0,0,0,,472,0.45914668787216417,0.8
reactive,eval_flow_high_threat,11,0,0,0,4.187186236381531,2.0212061405181885,1.0,100.0,500,1.0,0.9015527367591858,2.2127671241760254,0.0,0.07500000298023224,331,339,331,8.0,8,8,0,0,0,0,,960,0.9015527642811034,0.8
reactive,eval_flow_high_threat,12,0,0,0,3.2943375051021575,1.663711667060852,0.9390240249202505,100.0,500,1.0,0.6005934476852417,0.9947457313537598,0.0,0.6750421524047852,70,76,70,6.0,6,6,0,0,0,0,,94,0.6005934741528194,6.952632651474845
reactive,eval_flow_high_threat,13,0,0,0,3.3967288870811463,1.923201322555542,0.8842587472466287,100.0,500,1.0,0.39608412981033325,1.2095383405685425,0.0,0.7149861454963684,113,120,113,7.0,7,7,0,0,0,0,,155,0.39608411983905084,5.529667257926098
reactive,eval_flow_high_threat,14,1,0,0,4.192863287537862,1.8432438373565674,1.0,41.800000000000004,209,1.0,1.0198599100112915,1.6522077322006226,0.0,0.568586528301239,34,39,34,5.0,5,5,0,0,0,0,,42,1.0198598784846247,0.8
reactive,eval_flow_high_threat,15,0,0,0,3.4563152613639834,1.9443917274475098,0.8841693849301135,100.0,500,1.0,0.6859769225120544,1.825449824333191,0.0,0.14164842665195465,99,106,99,7.0,7,7,0,0,0,0,,119,0.6859768970059854,5.89860037587635
reactive,eval_flow_high_threat,16,0,0,1,3.977768869996071,0.7518144249916077,1.0,100.0,500,1.0,0.40517255663871765,1.5243009328842163,0.0,0.1666666716337204,192,198,192,6.0,6,6,0,0,0,0,,403,0.40517256552954606,0.8
reactive,eval_flow_high_threat,17,0,0,0,5.368276569843292,1.5791178941726685,1.0,100.0,500,1.0,0.7947096228599548,2.4382741451263428,0.0,0.10000000149011612,196,202,196,6.0,6,6,0,0,0,0,,340,0.7947095960986437,0.8
reactive,eval_flow_high_threat,18,0,0,1,3.8491611194610598,0.9459723830223083,1.0,100.0,500,1.0,0.3775457739830017,2.120831251144409,2.886579864025407e-15,0.2857142984867096,201,208,201,7.0,7,7,0,0,0,0,100.20000000000002,564,0.37754576782580535,0.8
reactive,eval_flow_high_threat,19,0,0,0,3.3380489888191223,1.8629918098449707,0.9078294163461138,100.0,500,1.0,0.45356184244155884,1.4494025707244873,0.0,1.7246747016906738,106,114,106,8.0,8,8,0,0,0,0,,135,0.4535618422777621,4.993461724596209
reactive,eval_flow_high_threat,20,0,1,0,3.68042499696215,0.5488103628158569,1.0,67.2,336,1.0,0.4125981628894806,2.25834584236145,0.0,0.12183938175439835,62,68,62,6.0,6,6,0,0,0,0,,74,0.412598164351503,3.931036259046679
reactive,eval_flow_high_threat,21,0,0,1,3.5412665128707888,1.0363832712173462,0.903759844029918,100.0,500,1.0,0.40979745984077454,1.1553446054458618,0.0,1.2682504653930664,122,130,122,8.0,8,8,0,0,0,0,,177,0.40979745749750457,6.972752295193153
reactive,eval_flow_high_threat,22,0,0,0,3.692689745426178,1.5495905876159668,1.0,100.0,500,1.0,0.6507794260978699,1.928923487663269,0.0,0.20000000298023224,145,151,145,6.0,6,6,0,0,0,0,,252,0.6507794012017061,0.8
reactive,eval_flow_high_threat,23,0,0,0,3.522769745349884,1.9699867963790894,0.921737110408611,100.0,500,1.0,0.40423688292503357,0.8732593059539795,0.0,0.9872371554374695,79,85,79,6.0,6,6,0,0,0,0,,87,0.40423688535994573,6.752845511657769
